Employee Number,Monthly Income,Monthly Rate,Total Working Years,Years At Company,Years In Current Role,Years Since Last Promotion,Years With Curr Manager
1062,4107,13848,8,4,3,0,1
1066,8396,22217,8,7,7,7,5
1068,2007,25265,5,5,3,1,3
1069,19627,21445,23,2,2,2,2
1070,10686,8392,13,9,4,7,0
1071,2942,12154,18,5,4,0,3
1073,8858,15669,15,14,8,7,8
1074,16756,17323,31,9,7,6,2
1076,10798,5268,18,1,0,0,0
1077,2323,17205,2,2,2,0,2
1079,1416,17258,1,1,0,1,0
1080,4615,21029,19,16,13,1,7
1081,2461,10332,18,10,0,2,7
1082,8722,12355,10,10,7,1,9
1083,3955,11141,6,5,3,1,3
1084,9957,9096,7,6,2,0,2
1085,3376,18863,10,10,6,0,8
1088,8823,24608,20,19,9,1,9
1092,10322,26542,14,11,10,11,1
1094,4621,5869,3,3,2,1,2
1096,10976,15813,23,3,2,1,2
1097,3660,7909,10,8,7,1,7
1098,10482,2326,24,20,6,3,6
1099,7119,21214,9,3,2,1,2
1100,9582,10333,9,8,7,4,7
1101,4508,3129,14,13,7,3,8
1102,2207,22482,4,4,2,2,2
1103,7756,22266,7,6,2,0,4
1105,6694,24223,8,1,0,0,0
1106,3691,4605,7,7,7,5,6
1107,2377,19373,1,1,1,0,0
1108,2313,2993,5,2,2,2,2
1109,17665,14399,23,22,6,13,7
1111,2596,7160,1,1,0,0,0
1113,4728,17251,5,0,0,0,0
1114,4302,13401,4,3,2,0,2
1115,2979,22478,6,0,0,0,0
1116,16885,16154,27,5,4,2,1
1117,5593,17970,15,15,10,4,12
1118,10445,15322,18,8,6,4,0
1119,8740,5569,9,8,7,2,7
1120,2514,26968,11,7,5,1,7
1121,7655,8039,10,9,7,1,7
1124,17465,15596,23,12,9,4,9
1125,7351,20619,10,1,0,0,0
1126,10820,11535,18,8,7,0,1
1127,12169,13547,21,18,7,11,5
1128,19626,17544,21,20,7,4,9
1131,2070,25326,2,2,2,2,2
1132,6782,8770,9,5,4,0,3
1133,7779,23238,18,11,9,0,9
1135,2791,21981,3,2,2,2,2
1136,3201,19911,6,5,3,0,4
1137,4968,18500,5,5,2,0,2
1138,13120,11879,22,9,8,2,3
1140,4033,15834,5,3,2,0,2
1143,3291,17940,8,7,5,1,1
1148,4272,9558,16,1,0,0,0
1150,5056,17689,10,10,7,1,2
1152,2844,6004,7,7,6,5,0
1154,2703,22088,3,3,1,0,2
1156,1904,13556,0,0,0,0,0
1157,8224,18385,6,5,2,0,3
1158,4766,9051,6,1,0,0,0
1160,2610,6233,2,2,2,2,2
1161,5731,17171,9,6,2,1,3
1162,2539,7950,4,4,2,2,2
1163,5714,5829,6,6,5,1,3
1164,4323,7108,6,5,4,1,4
1165,7336,11162,11,11,8,3,10
1166,13499,13782,20,18,7,2,13
1167,13758,2447,22,21,9,13,14
1171,5155,2253,9,6,4,1,5
1172,2258,16340,10,8,0,1,7
1173,3597,6409,6,4,3,1,2
1175,2515,22955,1,1,1,0,0
1177,4420,13421,8,8,7,0,7
1179,6578,2706,10,10,3,1,4
1180,4422,21203,16,1,1,0,0
1182,10274,19588,15,7,7,6,4
1184,5343,25755,14,13,9,4,9
1185,2376,26537,2,2,2,2,2
1188,5346,9489,7,4,3,1,3
1190,2827,14947,1,1,0,0,0
1191,19943,18575,28,5,2,4,2
1192,3131,26342,10,10,8,0,8
1193,2552,7172,1,1,1,0,0
1195,4477,20100,7,3,2,0,2
1196,6474,9961,14,14,8,3,11
1198,3033,12828,2,2,2,1,2
1200,2936,10826,6,6,4,0,2
1201,18606,18640,26,7,7,4,7
1202,2168,26933,6,5,4,1,3
1203,2853,4223,1,0,0,0,0
1204,17048,24097,28,26,15,15,9
1206,2290,4279,6,0,0,0,0
1207,3600,8429,5,5,4,1,4
1210,2107,20293,5,1,0,0,0
1211,4115,13192,8,4,3,0,3
1212,4327,25440,5,0,0,0,0
1215,17856,9490,32,2,2,2,2
1216,3196,12449,6,6,5,3,3
1217,19081,10849,25,4,2,0,3
1218,8966,21026,15,7,7,1,7
1219,2210,3372,1,1,0,0,0
1220,4539,4905,10,10,7,0,1
1221,2741,6865,7,7,7,1,7
1224,3491,11309,10,10,7,8,9
1225,4541,7744,20,20,11,13,17
1226,2678,5050,2,2,1,2,2
1228,7379,17433,12,6,3,1,4
1231,6272,12858,10,4,3,0,3
1233,5220,10893,12,11,7,1,9
1234,2743,7331,2,2,2,2,2
1235,4998,2338,10,8,7,0,7
1237,10252,4235,17,7,7,7,7
1238,2781,6311,15,14,10,4,10
1239,6852,11591,7,5,1,1,3
1240,4950,20623,5,4,3,1,1
1241,3579,9369,12,11,9,5,7
1242,13191,23281,20,1,0,0,0
1243,10377,13755,16,13,2,4,12
1244,2235,14377,9,9,7,6,8
1245,10502,9659,33,5,4,1,4
1246,2011,19982,10,10,5,7,7
1248,1859,6148,1,1,1,0,0
1249,3760,5598,3,3,2,1,2
1250,17779,23474,36,10,9,0,9
1251,6833,17089,6,6,5,0,1
1252,6812,17198,10,10,9,1,8
1254,5171,16490,13,6,1,0,5
1255,19740,18625,25,8,7,0,7
1256,18711,12124,23,1,0,0,0
1257,3692,9256,12,11,10,0,7
1258,2559,16620,7,1,0,0,0
1259,2517,3208,5,5,3,0,3
1260,6623,4204,6,6,0,1,0
1263,18265,8733,25,1,0,0,0
1264,16124,3423,9,7,7,1,7
1265,2585,21643,2,1,0,0,0
1267,18213,8751,26,22,9,3,10
1268,8380,21708,10,9,8,0,8
1269,2994,21221,1,1,0,0,1
1270,1223,16901,1,1,0,0,1
1273,1118,8040,1,1,0,1,0
1275,2875,9973,8,8,5,2,2
1277,18824,2493,26,24,10,1,11
1278,13577,25592,34,33,9,15,0
1279,2625,25308,2,2,2,2,2
1280,18789,9946,26,11,4,0,8
1281,4538,6039,4,3,2,0,2
1282,19847,19196,31,29,10,11,10
1283,10512,20002,25,9,7,5,4
1285,4444,22534,15,11,8,5,10
1286,2154,6842,5,4,2,0,2
1288,19190,17477,26,25,9,14,13
1289,4490,21833,14,10,9,1,8
1291,3506,6020,4,3,2,2,2
1292,2372,5628,18,1,0,0,0
1293,10231,20364,23,21,7,15,17
1294,5410,2323,18,16,14,5,12
1295,7978,14075,10,10,7,0,5
1296,3867,14222,2,2,2,2,2
1297,2838,4257,8,7,0,7,7
1298,4695,12858,10,8,4,1,7
1299,3339,17285,10,7,7,7,7
1301,2080,4732,5,3,2,1,2
1303,2096,18830,2,2,2,2,1
1304,6209,11693,10,10,7,0,8
1306,18061,13035,22,0,0,0,0
1307,17123,17334,21,19,9,15,2
1308,2372,26076,2,2,2,2,2
1309,4883,22845,10,10,4,1,1
1310,3904,22154,6,5,2,0,3
1311,4627,23631,10,9,2,6,7
1312,7094,5747,10,7,7,1,7
1314,3423,22957,10,7,6,5,7
1315,6674,16392,10,9,8,7,5
1317,16880,22422,25,3,2,1,2
1318,9094,17235,9,5,4,1,0
1319,8446,21534,10,8,7,7,7
1321,11916,25927,9,9,1,0,8
1322,4534,13352,9,8,7,1,7
1324,9852,8935,10,10,8,9,6
1329,6151,22074,19,19,2,11,9
1331,2302,8319,3,3,2,2,2
1333,2362,14669,10,3,2,1,2
1334,17861,26582,21,20,8,2,10
1336,19187,6992,23,19,9,9,11
1338,19717,4022,36,7,3,7,7
1340,3544,8532,6,4,2,0,0
1344,8500,5494,10,9,7,1,6
1346,4661,22455,9,9,8,8,8
1349,4103,4297,10,9,3,1,7
1350,4249,2690,9,9,6,1,1
1352,14026,17588,33,33,9,0,10
1355,6893,19461,11,7,7,1,7
1356,6125,23553,10,10,8,9,6
1358,3669,9075,7,3,2,1,2
1360,10008,12023,31,10,9,5,9
1361,2387,6762,7,4,2,0,3
1362,4639,2261,17,15,7,6,13
1363,7898,18706,11,10,9,0,8
1364,2534,6527,5,1,0,0,0
1367,13142,24439,29,5,2,0,3
1368,1611,19305,0,0,0,0,0
1369,5363,10846,10,9,7,0,0
1371,5071,20392,8,6,2,0,0
1372,13695,9277,24,19,7,3,8
1373,13402,18235,33,19,16,15,9
1374,2029,15891,5,5,4,0,0
1375,6377,13888,15,12,11,11,8
1377,5429,17491,10,8,7,7,7
1379,2785,11882,3,1,0,0,0
1380,4614,23288,5,4,2,3,2
1382,2610,15748,4,4,2,0,3
1383,6687,6163,14,14,11,4,11
1387,4724,24232,5,5,3,0,4
1389,6179,21057,10,10,2,6,7
1390,6120,3567,8,5,4,1,4
1391,10596,15395,14,4,2,3,2
1392,5467,13953,12,6,2,3,3
1394,2996,5182,8,6,4,1,3
1395,9998,19293,8,5,4,1,2
1396,4078,20497,4,3,2,1,2
1397,10920,3449,13,6,4,0,5
1399,6232,12477,6,3,2,1,2
1401,13247,9731,24,5,3,0,2
1402,4081,20003,20,20,7,1,8
1403,5769,7100,6,6,2,4,4
1405,2394,25681,8,8,2,7,7
1407,3904,4050,5,4,3,1,1
1408,16799,16616,21,20,7,0,9
1955,6667,16542,9,5,1,1,2
1662,4374,15411,4,3,2,1,2
1630,4148,12250,15,14,11,2,9
2000,11957,17231,14,13,8,5,12
1839,1514,8018,0,0,0,0,0
1929,5736,3987,10,3,2,1,2
1495,2033,7103,1,1,0,0,0
1756,5147,10697,13,11,7,1,7
1900,17174,2437,24,22,17,4,7
2025,5131,9192,18,4,2,0,2
1760,2468,15963,9,6,1,0,5
1870,4774,23844,8,7,6,7,3
1985,6323,26849,10,10,9,9,4
1513,3180,4668,4,3,2,0,2
1633,5042,3140,10,9,2,3,8
1480,3673,16458,12,12,9,5,8
1745,4968,26427,10,9,7,0,7
1481,4768,9282,11,1,0,0,0
1833,9637,8277,9,3,2,2,2
1987,2187,19655,6,2,0,1,2
1625,19658,5220,27,5,2,1,0
1461,2109,24609,8,3,2,0,2
1916,3978,16031,4,2,2,2,2
1829,4448,10748,15,7,4,7,7
1822,6513,9060,12,5,3,0,3
1762,2109,10007,1,1,0,0,0
1658,5433,19332,11,11,8,7,9
1635,5770,5388,10,10,7,3,9
1656,13269,21981,19,14,11,1,11
1502,3838,8192,8,5,4,0,2
1866,19392,22539,21,16,12,6,14
1786,13116,22984,15,2,2,2,2
1701,2929,20338,10,10,9,8,7
1647,3517,22490,5,3,2,0,2
1409,2950,17363,12,5,4,0,4
2015,13206,3376,20,18,16,1,11
1640,3936,9953,8,8,4,7,7
1544,9715,7288,9,7,7,0,7
2052,2977,8952,4,4,3,1,1
1802,3377,25605,7,4,3,0,2
1617,3211,22102,10,9,6,1,4
1576,2367,16530,10,8,2,7,6
1447,3294,3708,7,5,4,0,2
1555,5878,15624,12,7,1,2,5
1782,3702,16376,5,5,4,0,4
1687,3306,26176,7,0,0,0,0
1709,2974,25412,9,5,3,1,2
1830,6854,15696,14,7,1,1,7
1628,10435,25800,18,18,15,14,12
1655,16413,3498,27,4,2,1,2
1969,2897,22474,9,4,3,2,3
1443,17169,26703,26,20,17,5,6
1888,5906,23888,10,9,8,3,8
1651,8008,22792,9,3,2,0,2
1607,3312,18783,6,3,2,0,2
2051,2001,12549,20,5,3,0,2
1430,16422,8847,9,3,2,1,0
1411,3629,19106,8,3,2,0,2
1816,9667,2739,9,7,7,0,2
1525,8376,9150,9,2,0,2,2
1856,2105,5411,7,2,2,2,0
2010,2837,15919,6,6,2,4,1
1735,3295,12862,3,3,2,1,2
1751,3445,6152,6,6,2,1,4
2054,3785,8489,5,5,4,0,4
1529,8606,21195,11,11,8,3,3
1719,16704,17119,21,21,6,8,6
1422,17328,5652,29,20,7,12,7
1863,13225,7739,25,19,17,2,8
1557,6439,13693,18,8,7,7,7
1428,4779,12761,8,3,2,0,2
1676,15972,21086,29,3,2,1,2
2041,5343,5982,10,10,7,1,9
2045,6652,14369,8,6,3,0,0
2056,12031,8828,21,20,9,9,6
1986,5677,4258,15,11,8,5,10
1875,2856,3692,1,1,0,0,0
1527,16606,11380,23,13,12,5,1
1935,5380,20328,6,0,0,0,0
1598,4639,11262,5,5,4,1,2
1784,5468,13402,13,12,7,5,7
2024,7644,12695,10,9,7,3,4
1673,5476,22589,10,10,0,0,2
1436,5647,13494,11,3,2,0,2
2016,10422,24032,14,14,10,5,7
1898,6500,26997,9,8,7,0,7
1583,4198,16379,8,3,2,1,2
1585,6815,21447,15,1,0,0,0
1657,2783,13251,2,2,2,2,2
1710,4502,7439,17,13,7,6,7
1779,6029,25353,6,2,2,2,2
2060,2966,21378,5,4,2,0,0
2046,4850,23333,8,5,3,0,1
1757,4507,8191,8,5,1,0,4
1858,2706,10494,3,3,2,2,2
1805,2592,7129,13,11,10,3,8
1722,6430,20794,10,3,2,1,2
1804,5762,24442,15,7,7,1,7
1468,13757,25178,16,9,8,4,8
1482,1274,7152,1,1,0,0,0
1449,3975,23099,11,8,7,0,7
1771,3055,6194,11,9,8,1,7
1994,2008,20439,1,1,1,0,0
1934,5467,2125,16,8,7,1,7
1574,4087,25174,9,6,5,1,2
1813,2438,24978,7,3,2,1,2
2057,9936,3787,10,9,4,1,7
1764,2718,17674,12,7,7,0,7
1471,3162,7973,7,5,2,0,3
1947,2144,2122,5,5,3,1,4
1440,3500,25470,7,6,5,1,3
1976,4332,14811,20,20,9,3,7
2022,19431,15302,21,6,0,1,3
2019,3482,19788,16,9,8,0,0
1612,4385,24162,10,10,7,4,5
1731,4978,3536,4,1,0,0,0
1801,7991,25166,6,2,2,2,2
1563,6077,14814,10,6,3,1,2
1746,2145,2097,3,2,2,2,1
1590,8853,24483,6,6,4,1,3
1615,4724,17000,9,9,7,7,2
1485,17007,11929,16,14,8,6,9
1431,2996,20284,10,4,3,1,3
1653,5206,4973,7,7,7,0,7
1941,19161,13738,28,5,4,4,3
1852,3812,7003,11,11,8,3,10
1997,5321,14284,10,8,3,7,7
1720,3433,17360,10,5,2,1,3
1918,2544,7102,8,7,7,7,7
2061,2571,12290,17,5,2,0,3
1597,5063,15332,8,8,2,7,7
1668,4735,9867,19,13,11,2,9
1922,5399,14511,12,4,2,0,3
1412,9362,19944,10,2,2,2,2
1648,2580,6297,6,4,2,1,2
1812,4127,19188,7,2,1,2,2
1700,9525,7677,6,6,3,1,3
2065,5390,13243,17,9,6,0,8
1477,4373,17456,5,4,3,0,3
1507,4898,11827,5,4,2,1,3
1613,5332,21602,10,5,2,0,3
1853,4648,26075,4,0,0,0,0
1794,4071,12832,19,10,0,4,7
1865,2804,15434,1,1,0,0,0
1419,7988,9769,10,10,9,0,9
1778,3539,5033,10,9,7,1,8
1694,3537,23737,8,4,2,1,2
1506,1563,12530,1,1,0,0,0
1892,16823,18991,22,19,7,11,16
1881,4197,18624,10,10,8,0,2
1627,3069,10302,11,10,8,0,7
1474,2345,8045,8,3,1,1,2
1857,8578,19989,12,9,8,4,7
1599,4876,5855,8,6,4,0,2
1940,4771,14293,10,5,2,0,3
1424,14732,12414,31,7,7,0,0
1484,10466,20948,29,8,7,0,7
1859,6384,21143,11,7,0,1,6
1619,4066,16290,7,7,7,0,7
1671,5470,25518,10,9,5,1,6
1553,7441,20933,10,10,8,7,7
1725,3907,3622,6,6,2,1,2
1551,2296,10036,2,1,1,0,0
1871,3902,5141,7,2,2,2,2
2031,18880,17312,24,22,6,4,14
1543,4285,3031,10,10,8,3,7
1434,2099,7679,6,5,0,1,4
1621,5208,26312,16,16,15,1,10
2068,4404,10228,6,4,3,1,2
1689,7005,3458,11,4,3,1,2
1867,19665,13583,29,22,10,12,9
1989,3748,4077,12,12,8,1,7
1954,5373,6225,6,5,3,0,2
1473,6651,21534,20,3,2,1,2
1971,7510,16873,10,10,9,0,9
1415,3229,4910,7,3,2,0,2
1438,3420,10205,17,6,5,1,2
1826,2705,9696,6,5,4,0,3
1609,2141,5348,6,6,4,1,1
1696,3986,11912,15,15,10,4,13
1931,2226,6073,6,5,3,1,2
1721,3477,18103,6,5,2,0,3
1729,2862,3811,10,10,0,0,8
1580,5484,13008,9,2,2,2,1
1903,5033,9364,10,2,0,2,2
1542,4841,24052,4,1,0,0,0
1601,2690,7713,1,1,0,0,1
1911,13348,14842,18,13,7,5,7
1799,2044,5531,5,5,3,0,3
1763,5294,9128,10,7,0,1,7
1707,4401,17616,5,5,3,0,4
2062,9991,21457,9,7,7,1,7
1523,16328,22074,24,20,6,14,17
1728,6883,5151,17,7,7,0,7
1798,3143,6076,14,10,8,7,6
1592,2073,12826,4,2,2,2,2
1682,5347,7419,10,3,2,0,2
2012,2406,4060,8,1,0,0,0
1803,5538,5696,10,0,0,0,0
1596,3407,25348,10,10,9,6,8
1514,6549,3173,8,8,6,1,7
1558,2451,22376,5,1,0,0,0
1618,5377,3835,10,7,7,7,7
1698,2028,13637,14,14,11,2,13
1770,19038,19805,34,1,0,0,0
1631,5768,26493,9,4,3,0,2
1718,2305,6217,3,3,2,0,2
1435,5810,22604,10,10,4,1,8
1659,2013,10950,15,4,3,1,3
1533,2272,24812,5,4,3,1,2
1577,2972,22061,1,1,0,0,0
2014,4108,5340,18,7,7,1,7
1981,4617,14120,4,4,3,1,2
2008,5098,18698,10,10,7,0,8
1814,6870,15530,11,3,2,1,2
2048,2809,2725,8,2,2,2,2
1952,2867,20006,8,7,7,7,6
1727,5562,9697,19,10,7,0,9
1677,15379,22384,23,8,7,0,0
1623,3117,26009,3,2,2,2,2
1417,3578,23577,8,7,7,0,7
1564,2450,21731,3,3,0,1,2
1545,4320,24152,5,5,3,0,2
1883,2062,19384,11,3,2,1,2
2038,2439,11288,4,4,2,1,2
1475,3420,21158,6,5,2,1,3
1860,3968,13624,8,0,0,0,0
2007,3375,17624,4,3,2,1,2
1982,2647,13672,5,5,2,1,4
1472,16598,19764,35,9,8,8,8
1453,10793,8386,13,13,7,9,9
1754,7140,3088,12,7,7,1,7
2037,8938,12227,14,5,4,0,4
1951,8628,22914,9,8,7,1,1
1497,8620,23757,10,10,7,0,4
1670,5505,3921,6,6,2,0,4
1466,5486,24795,15,2,2,2,2
1548,5473,19345,9,8,4,7,1
1560,6392,10589,8,2,2,2,2
1996,3067,6393,3,2,2,1,2
1749,8346,20943,6,5,2,0,2
2013,2269,18024,3,2,2,2,2
1945,5561,15975,6,5,3,0,4
1568,9250,17799,9,4,2,1,3
1582,9924,12355,10,9,8,7,7
1739,9610,3840,10,4,3,0,2
1492,2404,16192,1,1,0,0,0
1446,9204,23343,7,4,3,0,3
1588,8237,4658,11,7,6,7,6
1787,4189,8800,5,5,2,0,3
1908,5507,16822,12,4,2,1,3
1995,4440,7636,16,15,13,5,8
1479,5301,2939,4,2,1,2,2
1961,2858,11473,20,1,0,0,0
1975,13341,25098,21,20,8,11,10
1740,19833,4349,21,21,8,12,8
1924,5487,10410,10,10,4,0,9
1650,5869,23413,8,5,2,1,4
1836,4684,9125,5,5,3,1,2
1478,4759,15891,15,13,9,3,12
1680,2728,21082,2,2,2,0,2
1469,8463,23490,6,5,4,1,3
1708,9241,15869,10,10,8,8,7
1965,4105,5099,7,7,7,0,7
1602,17567,3156,27,26,0,0,12
1605,2814,10293,4,4,2,1,3
1937,2133,18115,20,20,11,0,7
1646,3760,17218,6,6,3,1,3
1850,2379,19826,6,5,4,0,2
1683,3195,4167,8,2,2,2,2
2040,8837,16642,9,9,0,1,7
1608,19049,3549,23,22,7,1,10
1827,10333,19271,28,22,11,14,10
1674,2587,24941,17,2,2,2,2
1974,1129,17536,1,1,0,0,0
1886,4788,25388,4,3,2,0,2
1893,2933,14908,1,1,0,1,0
1724,6516,5041,18,1,0,0,0
2009,4878,21653,10,9,7,8,1
1661,13966,11652,30,15,11,2,12
1703,7879,14810,9,8,7,6,7
1638,7756,14199,10,5,4,0,2
1614,4663,12421,7,3,2,1,1
1587,6142,4223,10,5,2,0,4
1611,5769,23447,10,10,7,1,4
1980,4440,25198,9,5,2,1,4
1641,7945,19948,18,4,2,3,3
1815,10447,26458,23,22,14,13,5
1912,6583,20115,8,5,2,1,4
1962,5204,13586,10,10,8,0,9
1915,8103,16495,9,4,2,0,1
1880,5673,6060,10,10,9,1,7
1503,4591,24200,11,5,4,1,2
1938,17875,11761,29,1,0,0,0
1445,4162,15211,5,5,4,0,3
1425,9278,20763,15,5,4,0,1
1552,4069,8841,8,2,2,2,2
1948,3065,3995,4,4,2,2,3
1737,6472,8989,9,9,8,5,8
1774,4001,12313,15,15,14,0,7
1642,5743,10503,14,10,7,0,2
1972,2991,5224,7,6,2,1,2
1837,15787,21624,23,2,2,2,2
1932,5747,26496,16,15,10,6,11
1594,5562,19711,9,3,2,0,2
1606,11245,20689,32,30,8,12,13
1547,10124,18611,24,20,8,13,9
2049,5689,24594,10,10,2,0,2
1704,4930,13970,6,5,4,1,4
1496,10209,19719,16,2,2,2,2
1539,14411,24450,32,32,6,13,9
1753,6294,23060,10,3,2,0,2
1927,6834,19255,7,7,7,0,7
1973,19636,25811,35,10,9,1,4
1460,10851,19863,24,7,7,0,7
1789,19328,14218,24,2,1,2,2
1998,5410,11189,9,4,3,1,2
1992,3977,7298,7,2,2,0,2
1448,2127,5561,7,4,2,0,3
1501,4035,16143,4,3,2,1,2
1766,5811,24539,15,1,0,1,0
1549,5207,22949,15,15,14,5,7
2053,4025,23679,10,4,3,0,3
1790,8321,25949,15,12,8,5,7
2003,2660,20232,5,2,2,2,2
1465,9380,14720,10,3,1,1,2
1755,2932,5586,6,5,0,1,2
1586,4723,16213,10,10,9,1,5
2020,2436,13422,6,4,3,1,2
1515,6388,22049,14,0,0,0,0
1669,4187,3356,10,10,0,0,9
1732,10368,5596,13,10,6,0,3
1943,5087,2900,14,0,0,0,0
1535,7083,12288,10,10,9,8,6
1591,19331,19519,27,1,0,0,0
1706,7847,6069,10,10,9,8,8
1882,9713,24444,9,5,3,1,0
2021,2380,25479,2,2,2,1,2
1678,7082,11591,21,2,0,0,2
1979,11031,26862,13,11,7,4,8
1845,5154,19665,10,8,7,5,7
1520,16032,24456,26,14,9,1,12
1675,2440,23826,4,4,3,3,3
1736,5238,6670,9,5,4,1,4
1744,9756,6595,9,5,0,0,3
1622,4877,20460,6,5,3,0,0
1581,2061,11133,1,1,0,0,0
2034,13570,5640,21,20,7,0,10
1441,2066,10494,5,3,2,1,0
1665,17426,18685,36,10,8,4,7
1509,4789,23070,10,3,2,1,2
1834,3591,12719,3,3,2,1,2
1864,3540,7018,9,9,8,5,8
1909,4393,26841,14,5,4,1,4
1554,2430,26204,6,5,3,4,2
2035,6712,8978,8,8,7,1,7
2026,6306,26236,13,13,12,1,9
1949,2810,9238,5,5,4,0,2
1712,10748,3395,25,23,15,14,4
1854,2936,6161,10,6,3,3,3
1693,2570,11925,7,7,7,5,7
1824,16291,22577,37,16,9,14,14
2036,5406,10436,15,15,12,11,11
1890,3886,4223,10,10,1,0,8
1970,5968,18079,9,9,7,2,8
1956,5003,5771,10,10,8,8,7
1644,15202,5602,23,2,2,2,2
1849,5675,19246,7,7,7,7,7
1499,2064,15428,6,5,3,1,3
1697,10883,20467,19,1,0,0,0
1664,6842,26308,13,5,4,0,4
1772,2289,20520,5,5,3,0,4
1768,2766,8952,7,5,3,0,4
1654,5295,7693,7,5,4,1,0
1936,5151,12315,10,10,0,7,9
1873,2662,7975,19,5,2,0,4
1483,4900,2721,13,12,9,2,8
1666,17603,3525,14,14,10,6,11
1999,2782,21412,12,5,3,1,0
1546,2132,4585,8,5,4,0,3
1993,8633,13084,25,17,14,12,11
1800,13464,7914,9,4,3,2,2
1516,11244,21072,10,5,2,0,0
1966,9679,10138,8,1,0,0,0
1595,19613,26362,24,1,0,0,1
1578,19586,23037,36,36,6,2,13
1823,6799,22128,10,10,8,4,8
1950,9888,6770,14,14,8,2,1
1775,12965,22308,27,3,2,0,2
1681,5368,16130,7,6,5,1,2
2017,13744,15471,16,16,11,6,8
1423,19701,22456,32,9,8,1,5
1847,6962,19573,15,1,0,0,0
2018,4907,13684,6,5,3,0,4
1835,5405,4244,20,4,2,0,3
1550,16437,17381,21,21,7,7,7
2064,6142,5174,6,6,2,0,3
1885,4284,13588,16,5,3,0,4
1541,2308,4944,12,11,10,5,7
1556,2644,17001,7,3,2,1,2
1747,2180,9732,6,4,2,1,2
1944,2863,19555,1,1,0,0,0
1459,7446,8931,10,10,8,4,7
1537,4084,4156,7,7,2,7,7
1487,5765,17485,7,5,3,0,0
1427,1359,16154,1,1,0,0,0
1467,2742,3072,2,2,2,2,2
1572,10169,14618,34,33,7,1,9
1433,1261,22262,1,1,0,0,0
1752,2760,14630,2,2,2,2,2
1807,5346,6208,11,7,1,0,7
1504,2561,5355,8,0,0,0,0
2044,6728,14255,12,6,3,0,1
1716,12936,24164,25,23,5,14,10
1486,2909,15747,5,3,2,1,2
2023,1790,26956,1,1,0,1,0
1928,1091,10642,1,1,0,0,0
1842,2956,21495,2,1,0,0,0
1714,1555,11585,1,1,0,0,0
1960,2367,18779,6,4,1,0,3
2032,2339,3666,14,10,9,9,8
1573,4855,7653,7,5,2,1,4
1522,2362,7568,11,9,7,0,7
1907,2587,10261,5,4,2,1,0
1534,2018,21831,15,5,4,1,0
1809,4213,4992,10,10,3,0,8
1692,1393,24852,1,1,0,0,0
1457,10096,15986,28,7,7,4,3
1439,4400,15182,6,3,2,2,2
1639,10306,21530,15,13,12,6,0
1562,9714,5323,10,10,8,6,7
1761,8161,19002,10,1,0,0,0
1734,6735,12147,10,0,0,0,0
1780,2679,4567,1,1,0,1,0
1876,1081,16019,1,1,0,0,0
1939,2432,15318,8,4,1,0,3
1421,7553,22930,9,8,7,7,7
1691,2655,11740,19,9,7,7,7
1624,1569,18420,0,0,0,0,0
1818,2148,6889,6,5,1,1,4
1569,2074,26619,1,1,0,0,0
1783,2398,15999,1,1,0,0,0
1933,9854,23352,6,2,0,2,2
1792,2342,11092,6,5,3,2,3
1464,3722,21081,7,2,2,2,2
1767,2437,15587,6,1,0,0,0
1494,3172,16998,4,0,0,0,0
1967,5617,21075,10,10,7,0,8
1844,2335,3157,4,2,2,2,0
2027,4787,26124,4,2,2,2,2
1604,2408,7324,1,1,1,0,0
1649,2166,3339,10,4,2,0,3
1684,3989,20586,5,5,4,1,2
2055,10854,16586,20,3,2,2,0
1645,5440,22098,7,2,2,2,2
1733,6134,8658,16,2,2,2,2
1968,10448,5843,15,2,2,2,2
1862,9907,26186,7,2,2,2,2
1797,5813,13492,10,10,7,7,7
1821,8926,10842,13,9,7,3,7
1869,7314,14011,14,8,7,0,7
1420,4284,22710,20,4,3,1,3
1458,3646,17181,11,1,0,0,0
1489,4599,7815,16,15,9,10,10
1758,8564,10092,11,0,0,0,0
1905,2307,14460,5,5,2,3,0
1868,2439,14753,1,1,0,1,0
1667,4581,10414,13,11,9,6,7
1878,2472,26092,1,1,0,0,0
1702,2275,25103,3,3,2,0,2
